"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201816134","Z201816134_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Tonery do tlačiarní","30125100-2 Tonerové náplne","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","Slavnica 68","","","19.4.2018 15:00:00","sada","1,0000","674,990","20,000","809,990","252,000","12.4.2018 15:54:00",
"Z201816136","Z201816136_Z","Obec Kvetoslavov","305545","Slovenská republika","Kvetoslavov","93041","Kvetoslavov 258","AGROTRADE GROUP spol. s r.o.","31668861","Slovenská republika","Rožňava","04801","Šafárikova 124","Kúpna zmluva","Obstaranie hnuteľných vecí na podporu triedeného zberu ","16000000-5 Poľnohospodárske stroje;16700000-2 Traktory/ťahače;16810000-6 Časti poľnohospodárskych mechanizmov;34223000-6 Prívesy a návesy;34390000-7 Príslušenstvo ťahačov/traktorov;42418900-8 Mechanizmy na nakladanie alebo manipuláciu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","","","","1.3.2019 12:00:00","30.6.2019 12:00:00","","súbor položiek podľa opisného formulára","1,0000","","","92040,000","15960,000","13.4.2018 10:40:00",
"Z201816055","Z201816055_Z","Slovak Business Agency","30845301","Slovenská republika","Bratislava 2","82109","Miletičova 23","VM Telecom, s. r. o.","35837594","Slovenská republika","Bratislava","81103","Panenská 8","Zmluva o poskytovaní služieb","Služba prenosu hlasu","32413000-1 Integrované siete;32550000-3 Telefonické zariadenia;32552310-3 Digitálne telefónne ústredne;60000000-8 Dopravné služby (bez prepravy odpadu);64210000-1 Telefónne služby a prenos údajov;64214200-1 Služby telefónnych ústrední;64227000-3 Integrované telekomunikačné služby;45314100-2 Inštalovanie telefónnych ústrední","Služba;Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Karadžičova 2","20.4.2018 0:00:00","19.4.2020 0:00:00","","kompletná služba ","1,0000","23333,330","20,000","28000,000","61279,990","12.4.2018 17:58:00",
"Z201816138","Z201816138_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","Tlačiareň a vydavateľstvo SLZA, spol. s r.o. Poprad","31675859","Slovenská republika","Poprad","05801","Kežmarská 1","Zmluva o poskytovaní služieb","Tlačiarenské služby - vstupenky ","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba","","Slovenská republika","Žilinský","Martin","Martin","Malá hora 2","18.4.2018 14:16:00","27.4.2018 14:18:00","","ks","50000,0000","255,000","20,000","306,000","345,000","12.4.2018 15:12:00",
"Z201816142","Z201816142_Z","Mesto Piešťany","612031","Slovenská republika","Piešťany","92145","Námestie SNP č. 3","TATRACHEMA VD","31434193","Slovenská republika","Trnava","91702","Bulharská 40","Kúpna zmluva","Hygienické a čistiace prostriedky","19520000-7 Plastové výrobky;24455000-8 Dezinfekčné prostriedky;33700000-7 Predmety osobnej starostlivosti;39200000-4 Zariadenie interiéru;39500000-7 Textilné výrobky;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","","16.4.2018 0:00:00","15.10.2018 0:00:00","","komplet","1,0000","5191,670","20,000","6230,000","770,000","13.4.2018 10:52:00",
"Z201816135","Z201816135_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Protech, spol. s r.o.","36057231","Slovenská republika","Zvolen","960 01","Krupinská cesta 8502/2","Kúpna zmluva","Reflexná vesta ","35113440-5 Reflexné vesty;35121300-1 Bezpečnostné príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","17.4.2018 8:00:00","19.4.2018 13:00:00","","ks","250,0000","241,670","20,000","290,000","114,400","13.4.2018 12:52:00",
"Z201816141","Z201816141_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Digitálne posuvné meradlá vrátane kalibrácie","38330000-7 Ručné nástroje na meranie dĺžky;38424000-3 Prístroje na meranie a kontrolu;44511000-5 Ručné nástroje","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Nábrežie mládeže 91","27.4.2018 12:00:00","11.5.2018 14:00:00","","súbor","1,0000","","","480,000","10,340","12.4.2018 15:14:00",
"Z201816145","Z201816145_Z","Regionálny úrad verejného zdravotníctva so sídlom v Trenčíne","00610968","Slovenská republika","Trenčín","91101","Nemocničná 4","MIKONA s.r.o.","31570364","Slovenská republika","Púchov","02001","Trenčianska 452","Kúpna zmluva","Pneumatiky letné nové","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Nemocničná 4","19.4.2018 14:32:00","26.4.2018 14:32:00","","sada","1,0000","166,670","20,000","200,000","50,000","13.4.2018 15:14:00",
"Z201816140","Z201816140_Z","Obec Silická Jablonica","17078270","Slovenská republika","Silická Jablonica","04943","Hlavná 64","Energy green, s.r.o.","46221379","Slovenská republika","Rožňava","04801","Južná 710/25","Kúpna zmluva","Nákup nového traktora s návesom a čelným nakladačom","16700000-2 Traktory/ťahače;34223000-6 Prívesy a návesy;43250000-0 Čelné lopatové nakladače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Silická Jablonica","Silická Jablonica 64","2.1.2019 8:00:00","31.12.2019 8:00:00","","celok","1,0000","","","83700,000","1160,000","13.4.2018 8:52:00",
"Z201816149","Z201816149_Z","Krajská prokuratúra Trenčín","35629045","Slovenská republika","Trenčín","91250","Legionárska 7158/5","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Originálne tonerové náplne","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5","16.4.2018 14:48:00","17.4.2018 14:48:00","","sada","1,0000","2250,000","20,000","2700,000","549,600","13.4.2018 15:26:00",
"Z201816148","Z201816148_Z","TIPOS, národná lotériová spoločnosť, a.s.","31340822","Slovenská republika","Bratislava","83007","Brečtanová 1","AUTOPOLIS, s.r.o.","35728311","Slovenská republika","Bratislava","85104","Panónska cesta 32","Kúpna zmluva","Osobné motorové vozidlo  ","34100000-8 Motorové vozidlá;34136000-9 Dodávkové automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Brečtanova 1","2.5.2018 8:00:00","2.7.2018 14:00:00","","ks","1,0000","24999,000","20,000","29998,800","0,000","13.4.2018 10:38:00",
"Z201816151","Z201816151_Z","TIPOS, národná lotériová spoločnosť, a.s.","31340822","Slovenská republika","Bratislava","83007","Brečtanová 1","AUTOPOLIS, s.r.o.","35728311","Slovenská republika","Bratislava","85104","Panónska cesta 32","Kúpna zmluva","Osobné motorové vozidlo  ","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Brečtanova 1","2.5.2018 8:00:00","2.7.2018 14:00:00","","ks","5,0000","74999,000","20,000","89998,800","0,000","13.4.2018 11:08:00",
"Z201816143","Z201816143_Z","TIPOS, národná lotériová spoločnosť, a.s.","31340822","Slovenská republika","Bratislava","83007","Brečtanová 1","AUTOPOLIS, s.r.o.","35728311","Slovenská republika","Bratislava","85104","Panónska cesta 32","Kúpna zmluva","Osobné motorové vozidlo  ","34110000-1 Osobné automobily;34111100-9 Polododávky (automobil kombi);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Brečtanova 1","2.5.2018 10:00:00","2.8.2018 14:00:00","","ks","15,0000","219999,000","20,000","263998,800","0,000","13.4.2018 15:08:00",
"Z201816146","Z201816146_Z","TIPOS, národná lotériová spoločnosť, a.s.","31340822","Slovenská republika","Bratislava","83007","Brečtanová 1","AUTOPOLIS, s.r.o.","35728311","Slovenská republika","Bratislava","85104","Panónska cesta 32","Kúpna zmluva","Osobné motorové vozidlo  ","34110000-1 Osobné automobily;34111100-9 Polododávky (automobil kombi);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Brečtanova 1","2.5.2018 8:00:00","2.7.2018 14:00:00","","ks","5,0000","124990,000","20,000","149988,000","10,000","13.4.2018 15:26:00",
"Z201816160","Z201816160_Z","Komunita Kráľovnej pokoja","34003681","Slovenská republika","Radošina","95605","Piešťanská 11/18","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Zmluva o poskytovaní služieb","Zabezpečenie stravovania zamestnancov prostredníctvom stravných lístkov alebo ekvivalent","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania","Tovar;Služba","","Slovenská republika","Nitriansky","Šaľa","Močenok","sv. Gorazda 553/28","16.4.2018 15:44:00","31.12.2018 15:44:00","","ks","2000,0000","","","6758,650","1,350","13.4.2018 8:38:00",
"Z201816153","Z201816153_Z","Obec Šútovce","00318507","Slovenská republika","Bojnice","97201","Šútovce 39","Metalcon, s.r.o.","35893788","Slovenská republika","Bratislava","83104","Pribylinská 4","Kúpna zmluva","Minidrvič drobného stavebného odpadu","43414000-8 Drviče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Šútovce","","3.9.2018 14:47:00","30.6.2019 14:47:00","","zákazka","1,0000","","","25090,000","154,000","13.4.2018 10:38:00",
"Z201816162","Z201816162_Z","Obec Šútovce","00318507","Slovenská republika","Bojnice","97201","Šútovce 39","MANNET spol. s r.o.","36227552","Slovenská republika","Madunice","92242","Družstevná 616/13","Kúpna zmluva","Vyklápací príves","34223000-6 Prívesy a návesy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Šútovce","","3.9.2018 16:01:00","30.6.2019 16:01:00","","zákazka","1,0000","","","22000,000","1900,000","13.4.2018 13:38:00",
"Z201816165","Z201816165_Z","Obec Šútovce","00318507","Slovenská republika","Bojnice","97201","Šútovce 39","MANNET spol. s r.o.","36227552","Slovenská republika","Madunice","92242","Družstevná 616/13","Kúpna zmluva","Kolesový traktor s čelným nakladačom s príslušenstvom","16700000-2 Traktory/ťahače;43250000-0 Čelné lopatové nakladače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Šútovce","","3.9.2018 16:09:00","30.6.2019 16:10:00","","zákazka","1,0000","","","98600,000","600,000","13.4.2018 14:38:00",
"Z201816152","Z201816152_Z","Obec Žakovce","00326771","Slovenská republika","Žakovce","05973","55","Štefan Jendrušák AGRO-AUTO","43321682","Slovenská republika","Veľká Lomnica","05952","Tatranská 517/128","Kúpna zmluva","Kolesový traktor s príslušenstvom","16000000-5 Poľnohospodárske stroje;16700000-2 Traktory/ťahače;34224000-3 Časti prívesov, návesov a iných vozidiel;43250000-0 Čelné lopatové nakladače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Kežmarok","Žakovce","Žakovce č.55, 059 73 Žakovce","20.4.2018 8:00:00","29.6.2018 12:00:00","","ks","1,0000","45825,000","20,000","54990,000","10,000","13.4.2018 14:38:00",
"Z201816166","Z201816166_Z","Obec Veľké Zálužie","00308595","Slovenská republika","Veľké Zálužie","95135","Obecná 955","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Veľké Zálužie","Obecná 955/2","","","19.4.2018 16:26:00","ks","1890,0000","8504,150","","8504,150","0,850","13.4.2018 17:04:00",
"Z201816168","Z201816168_Z","Obec Zemplínska Teplica","00332194","Slovenská republika","Zemplínska Teplica","07664","Okružná 340/2","GROSSA NOVA s.r.o.","36024210","Slovenská republika","Nitra","95050","Dlhá 4","Kúpna zmluva","Súbor techniky – traktor s príslušenstvom a závesnou a ťahanou technikou.","16700000-2 Traktory/ťahače;34223000-6 Prívesy a návesy;34390000-7 Príslušenstvo ťahačov/traktorov","Tovar","","Slovenská republika","Košický","Trebišov","Zemplínska Teplica","Okružná 340/2","1.8.2018 10:00:00","31.12.2018 14:00:00","","celý predmet zákazky spolu","1,0000","178500,000","20,000","214200,000","175,200","13.4.2018 9:56:00",
"Z201816170","Z201816170_Z","Obec Zemplínska Teplica","00332194","Slovenská republika","Zemplínska Teplica","07664","Okružná 340/2","GROSSA NOVA s.r.o.","36024210","Slovenská republika","Nitra","95050","Dlhá 4","Kúpna zmluva","Kontajnery ramenové - muldy.","44613000-0 Veľké kontajnery;44613800-8 Kontajnery na odpadový materiál","Tovar","","Slovenská republika","Košický","Trebišov","Zemplínska Teplica","Okružná 340/2","1.8.2018 10:00:00","31.12.2018 14:00:00","","celý predmet zákazky spolu","1,0000","18515,000","20,000","22218,000","12,000","13.4.2018 8:38:00",
"Z201816173","Z201816173_Z","Obec Zemplínska Teplica","00332194","Slovenská republika","Zemplínska Teplica","07664","Okružná 340/2","GROSSA NOVA s.r.o.","36024210","Slovenská republika","Nitra","95050","Dlhá 4","Kúpna zmluva","Kĺbový nakladač.","34144000-8 Motorové vozidlá na špeciálne účely;34144700-5 Úžitkové vozidlá;34144710-8 Nakladače na kolesách","Tovar","","Slovenská republika","Košický","Trebišov","Zemplínska Teplica","Okružná 340/2","1.8.2018 17:16:00","31.12.2018 17:16:00","","ks","1,0000","79875,000","20,000","95850,000","5328,000","13.4.2018 11:04:00",
"Z201816174","Z201816174_Z","Obec Zemplínska Teplica","00332194","Slovenská republika","Zemplínska Teplica","07664","Okružná 340/2","KRAJSPOL SK, s.r.o.","36712736","Slovenská republika","Žilina","01001","Závodská cesta 14","Kúpna zmluva","Plošinová váha.","42923100-3 Strojové váhy","Tovar","","Slovenská republika","Košický","Trebišov","Zemplínska Teplica","Okružná 340/2","1.8.2018 17:21:00","31.12.2018 17:21:00","","ks","1,0000","1791,670","20,000","2150,000","2350,000","13.4.2018 11:38:00",
"Z201813439","Z201813439_Z","Obec Kvakovce","00332518","Slovenská republika","Kvakovce","09402","Kvakovce 97","AUTOKAROS, a.s. ","36377406","Slovenská republika","Žilina","01001","Bytčická 89","Kúpna zmluva","Sklopný valník - Technika pre zvýšenie kapacity triedeného zberu komunálnych odpadov v obci ","34100000-8 Motorové vozidlá;34113000-2 Vozidlá s náhonom štyroch kolies;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Kvakovce","","2.5.2018 17:36:00","15.8.2018 18:00:00","","ks","1,0000","34499,990","20,000","41399,990","4200,010","13.4.2018 10:44:00",
"Z201816234","Z201816234_Z","Letecká vojenská nemocnica, a.s.","36601578","Slovenská republika","Košice","04086","Murgašova 1","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Zdravotnícky materiál ","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33100000-1 Zdravotnícke vybavenie;33140000-3 Zdravotnícky spotrebný materiál;33141110-4 Chirurgické obväzy;33141112-8 Náplasti;33141113-4 Ovínadlá;33141114-2 Zdravotnícka gáza;33141116-6 Balíky obväzov;33141117-3 Vata;33141119-7 Obklady/obväzy;33141420-0 Chirurgické rukavice;33196000-0 Zdravotné pomôcky;33198000-4 Výrobky z papiera na nemocničné účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Murgašova č.1, 04086 Košice","","","18.4.2018 11:00:00","ks","1,0000","2290,000","20,000","2748,000","189,000","13.4.2018 8:54:00",
"Z201815697","Z201815697_Z","Záchranná služba Košice","00606731","Slovenská republika","Košice","04091","Rastislavova 43","ContiTrade Slovakia s.r.o.","36336556","Slovenská republika","Púchov","02001","Terézie Vansovej 1054","Kúpna zmluva","Letné pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","24.4.2018 8:00:00","30.4.2018 15:30:00","","ks","214,0000","14458,330","20,000","17350,000","278,000","13.4.2018 11:22:00",
"Z201816242","Z201816242_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","TATRACHEMA VD","31434193","Slovenská republika","Trnava","91702","Bulharská 40","Kúpna zmluva","Hygienické a čistiace prostriedky","33770000-8 Papierové hygienické výrobky;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","17.4.2018 8:00:00","27.4.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","1633,330","20,000","1960,000","740,000","13.4.2018 10:12:01",
"Z201816243","Z201816243_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","MAGNUS COMPANY, s.r.o.","47190426","Slovenská republika","Prievidza","97101","Stavbárov 62/10","Kúpna zmluva","Polyetylénové vrecia na odpad","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 1","17.4.2018 8:00:00","17.4.2018 13:00:00","","ks","11000,0000","559,980","20,000","671,980","0,020","13.4.2018 9:24:00",
"Z201816247","Z201816247_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","Ing. Iveta Janíková","34559671","Slovenská republika","Bratislava","82108","Palkovičova 245/15","Kúpna zmluva","Papierové utierky ","33772000-2 Jednorazové papierové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 1","18.4.2018 8:00:00","18.4.2018 13:00:00","","ks","900,0000","1264,990","20,000","1517,990","210,010","13.4.2018 11:12:00",
"Z201816244","Z201816244_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","DARTIN SLOVENSKO, spol. s r. o.","31676936","Slovenská republika","Prešov","08005","Ľ. Podjavorinskej 25","Kúpna zmluva","Transportný systém pre novorodencov","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33100000-1 Zdravotnícke vybavenie;33152000-0 Inkubátory;33157000-5 Prístroje na liečbu plynmi a dýchacie prístroje;33157400-9 Lekárske dýchacie prístroje;33190000-8 Rôzne lekárske zariadenia a výrobky;51410000-9 Inštalácia lekárskych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","25.4.2018 8:17:00","26.7.2018 13:00:00","","ks","1,0000","53150,000","20,000","63780,000","105,000","13.4.2018 10:38:00",
"Z201816251","Z201816251_Z","""LIPKA"" Zariadenie sociálnych služieb Lipová","00587052","Slovenská republika","Lipová","94102","Lipová č.474","Vitizon Crowell, spol. s r.o.","48214400","Slovenská republika","Bratislava","82108","Bazová 1108/9","Kúpna zmluva","Posteľné matrace","39143112-4 Matrace;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Lipová","Lipová č. 474","16.4.2018 8:30:00","18.4.2018 8:30:00","","skupina produktov","1,0000","1665,830","20,000","1999,000","1337,000","13.4.2018 9:42:00",
"Z201816250","Z201816250_Z","Všeobecná zdravotná poisťovňa, a.s.","35937874","Slovenská republika","Bratislava","85104","Panónska cesta 2","2ip Printing Solutions s. r. o.","35912812","Slovenská republika","Bratislava","83104","Vajnorská ulica 135","Rámcová dohoda","Tlačiarenske a distribučné služby","60000000-8 Dopravné služby (bez prepravy odpadu);79824000-6 Tlačiarenské a distribučné služby","Služba","","Slovenská republika","","","","","","","","súbor podľa špecifikácie","1,0000","46666,670","20,000","56000,000","73518,400","13.4.2018 10:52:00",
"Z201816258","Z201816258_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","Peter Blšťák","40218856","Slovenská republika","Veľké Úľany","92522","Krížna 1060/20","Kúpna zmluva","Nákup letničiek ","03121100-6 Živé rastliny, cibuľky, korene, rastlinné rezky a sadenice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","20.4.2018 8:00:00","31.5.2018 10:00:00","","kus podľa technickej špecifikácie","6053,0000","7916,670","20,000","9500,000","1500,000","13.4.2018 10:38:00",
"Z201816252","Z201816252_Z","Úrad jadrového dozoru Slovenskej republiky","30844185","Slovenská republika","Bratislava-Ružinov","82007","Bajkalská 27","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","Monitory  k PC 24""","30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Bajkalská 27","23.4.2018 8:00:00","10.5.2018 12:00:00","","cena za kompletnú dodávku","1,0000","2312,490","20,000","2774,990","223,810","13.4.2018 17:36:00",
"Z201816271","Z201816271_Z","Slovenské národné divadlo","00164763","Slovenská republika","Bratislava","81901","Pribinova 17","IMAO electric, s. r. o.","44007841","Slovenská republika","Považská Bystrica","017 01","Mládežnícka 108","Kúpna zmluva","Svetelné zdroje","31519100-8 Žiarivky;31521100-5 Stolové lampy;31531000-7 Žiarovky","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Slovenské národné divadlo - historická budova,  Gorkého 2, Bratislava","","","23.4.2018 14:00:00","položky","13,0000","1300,000","20,000","1560,000","1579,990","13.4.2018 13:08:00",
"Z201816272","Z201816272_Z","Spojená škola","37956205","Slovenská republika","Detva","96212","Štúrova 848","Jozef Forgáč-olympia","35275171","Slovenská republika","Veľký Šariš","08221","Vŕbová 1427/3","Kúpna zmluva","Propagačné materiály - Erasmus+","60000000-8 Dopravné služby (bez prepravy odpadu);79341000-6 Reklamné služby;22462000-6 Propagačný materiál","Tovar;Služba","","Slovenská republika","Banskobystrický","Detva","Detva","Štúrova 848","30.4.2018 9:18:00","9.5.2018 9:18:00","","sada","1,0000","","","2008,000","1276,000","13.4.2018 14:42:00",
"Z201816121","Z201816121_Z","Vojenské športové centrum DUKLA Banská Bystrica","00800520","Slovenská republika","Banská Bystrica","97404","Hutná 3","MC Met, s.r.o.","50246321","Slovenská republika","Šamorín","931 01","Nová 287/22","Kúpna zmluva","Športové odevy a obuv","18412000-0 Športové odevy;18820000-3 Športová obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Hutná 3","16.4.2018 11:30:00","30.4.2018 15:00:00","","zostava","1,0000","35137,000","20,000","42164,400","0,000","13.4.2018 11:38:00",
"Z201816277","Z201816277_Z","Štátny veterinárny a potravinový ústav","42355613","Slovenská republika","Dolný Kubín","02601","Jánoškova 1611/58","Oldřich Krédl","41179315","Slovenská republika","Banská Bystrica","97404","Švermova 27","Kúpna zmluva","Kancelársky papier","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Pod Dráhami 918","24.4.2018 11:00:00","27.4.2018 14:00:00","","krabica","50,0000","588,000","0,000","588,000","242,400","13.4.2018 10:42:00",
"Z201816278","Z201816278_Z","Letecká vojenská nemocnica, a.s.","36601578","Slovenská republika","Košice","04086","Murgašova 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","Atenobene 50 mg alebo ekvivalent účinnej látky s identickým zložením, liekovou formou a silou						","33622000-6 Liečivá pre srdcovocievny systém;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Murgašova 1","","","19.4.2018 10:00:00","balenie","10,0000","19,300","10,000","21,230","0,000","13.4.2018 10:34:00",
"Z201816280","Z201816280_Z","Letecká vojenská nemocnica, a.s.","36601578","Slovenská republika","Košice","04086","Murgašova 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","CARDILAN alebo ekvivalent účinnej látky s identickým zložením, liekovou formou a silou","33617000-8 Minerálne doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Murgašova 1","","","19.4.2018 10:00:00","balenie","5,0000","20,900","10,000","22,990","0,000","13.4.2018 10:38:01",
"Z201816279","Z201816279_Z","Úrad vládneho auditu","50086821","Slovenská republika","Zvolen","96001","T. G. Masaryka 10","PROVECTUS s.r.o.","47785454","Slovenská republika","Trebišov","07501","Námestie mieru 804/1","Zmluva o poskytovaní služieb","Pozáručný servis vnútorných a vonkajších klimatizačných jednotiek LG","50730000-1 Opravy a údržba chladiacich zostáv;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 10","23.4.2018 8:30:00","27.4.2018 14:30:00","","celok","1,0000","749,110","20,000","898,930","478,070","13.4.2018 12:48:00",
